"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"雪崩"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"血"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"血迹"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"巡逻"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"迅速"	0	4	4	0.805	4.815	2.38	-0.369	-0.396	0.722	1.487	"3"
"压死"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"亚锦赛"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"讶"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"烟大"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"烟花"	0	4	2	0.604	3.611	1.785	-0.276	0.261	0.241	0.778	"1"
"烟花厂"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"烟台"	0	0	2	0.201	1.204	0.595	-0.092	-0.8	1.053	1.945	"3"
"严"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"严防"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"严肃"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"严重"	1	16	4	2.114	12.639	6.247	-0.443	1.006	-0.687	2.136	"2"
"言表"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"言论"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"眼角"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"演唱会"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"洋人"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"养鹅场"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"药料"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"一"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"一旦"	1	0	5	0.604	3.611	1.785	0.327	-2.4	1.978	4.705	"2"
"一点点"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"一起"	0	8	4	1.208	7.223	3.569	-0.553	0.353	0.301	1.207	"1"
"一万"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"一阵子"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"伊国"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"医疗"	0	2	2	0.403	2.408	1.19	-0.184	-0.283	0.464	0.931	"3"
"以"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"以来"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"以上"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"以为"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"异常"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"易"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"意料"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"意外"	0	13	9	2.215	13.241	6.544	-1.014	-0.269	0.746	2.029	"1"
"意外险"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"因"	2	6	7	1.51	9.028	4.462	0.342	-1.034	0.898	2.274	"2"
"因为"	3	0	2	0.503	3.009	1.487	2.059	-2	0.331	4.39	"1"
"因之"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"阴霾"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"引发"	0	5	1	0.604	3.611	1.785	-0.276	0.627	-0.371	1.274	"2"
"引咎"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"引起"	0	3	0	0.302	1.806	0.892	-0.138	0.661	-0.46	1.259	"2"
"引信"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"隐患"	0	4	0	0.403	2.408	1.19	-0.184	0.882	-0.613	1.679	"2"
"隐瞒"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"迎面"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"应变"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"应急"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"硬"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"拥车证价"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"拥护"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"壅塞"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"幽灵"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"有"	3	0	0	0.302	1.806	0.892	2.991	-1.2	-0.46	4.651	"1"
"有毒"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"有关"	0	8	6	1.409	8.426	4.164	-0.645	-0.294	0.671	1.61	"3"
"有关报"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"有史以来"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"幼狮队"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"余干县"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"娱"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"渔船"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"预案"	0	0	2	0.201	1.204	0.595	-0.092	-0.8	1.053	1.945	"3"
"预防"	0	3	0	0.302	1.806	0.892	-0.138	0.661	-0.46	1.259	"2"
"预警"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"遇到"	2	0	0	0.201	1.204	0.595	1.994	-0.8	-0.307	3.101	"1"
"遇见"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"遇难"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"遇难者"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"遇险"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"遇有"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"裕廊"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"园区"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"原本"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"原因"	0	38	1	3.926	23.473	11.601	-1.797	7.171	-4.736	13.704	"2"
"圆神"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"援救"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"缘"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"约翰内斯堡"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"越"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"运河"	0	3	1	0.403	2.408	1.19	-0.184	0.32	-0.183	0.687	"2"
"运气"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"运输"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"灾害"	0	3	2	0.503	3.009	1.487	-0.23	-0.181	0.331	0.742	"3"
"灾难"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"载"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"再"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"再次"	0	2	1	0.302	1.806	0.892	-0.138	0.187	0.185	0.51	"2"
"在地"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"在一起"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"遭"	0	7	0	0.705	4.213	2.082	-0.323	1.543	-1.073	2.939	"2"
"遭到"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"遭遇"	4	0	0	0.403	2.408	1.19	3.989	-1.6	-0.613	6.202	"1"
"早上"	0	2	1	0.302	1.806	0.892	-0.138	0.187	0.185	0.51	"2"
"枣庄"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"造"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"造成"	0	25	17	4.228	25.279	12.493	-1.935	-0.281	1.043	3.259	"1"
"造访"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"造就"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"造纸"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"则"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"责"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"责任"	0	17	4	2.114	12.639	6.247	-0.968	1.416	-0.687	3.071	"2"
"责任人"	0	4	0	0.403	2.408	1.19	-0.184	0.882	-0.613	1.679	"2"
"责任者"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"增至"	0	5	0	0.503	3.009	1.487	-0.23	1.102	-0.767	2.099	"2"
"炸"	0	3	0	0.302	1.806	0.892	-0.138	0.661	-0.46	1.259	"2"
"炸掉"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"炸药"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"展开"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"战斗"	0	4	0	0.403	2.408	1.19	-0.184	0.882	-0.613	1.679	"2"
"战局"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"站核"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"张柏芝"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"张松光"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"长女"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"长荣"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"长子"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"找到"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"赵薇"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"照"	0	1	2	0.302	1.806	0.892	-0.138	-0.457	0.672	1.267	"3"
"肇事"	0	3	1	0.403	2.408	1.19	-0.184	0.32	-0.183	0.687	"2"
"这"	1	1	3	0.503	3.009	1.487	0.385	-1.068	0.797	2.25	"2"
"这些"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"这样"	2	0	1	0.302	1.806	0.892	1.547	-1.2	0.185	2.932	"1"
"着陆"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"着手"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"针"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"真是"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"震惊"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"震中"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"镇沙堤村德洲"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"征兆"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"整顿"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"正常"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"正在"	0	14	0	1.409	8.426	4.164	-0.645	3.087	-2.147	5.879	"2"
"证实"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"郑密"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"之余"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"之中"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"知道"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"祗"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"直接"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"职业病"	0	2	1	0.302	1.806	0.892	-0.138	0.187	0.185	0.51	"2"
"指挥"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"指挥部"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"至少"	0	2	1	0.302	1.806	0.892	-0.138	0.187	0.185	0.51	"2"
"志愿"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"质量"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"致"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"致命"	0	0	3	0.302	1.806	0.892	-0.138	-1.2	1.58	2.918	"3"
"致使"	0	0	2	0.201	1.204	0.595	-0.092	-0.8	1.053	1.945	"3"
"中"	2	2	0	0.403	2.408	1.19	1.276	-0.283	-0.613	2.172	"1"
"中断"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"中科"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"中正"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"中正机场"	0	3	0	0.302	1.806	0.892	-0.138	0.661	-0.46	1.259	"2"
"终究"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"重"	0	11	1	1.208	7.223	3.569	-0.553	1.695	-1.056	3.304	"2"
"重大"	0	12	11	2.315	13.843	6.842	-1.06	-0.552	1.288	2.9	"3"
"重蹈覆辙"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"重庆"	0	4	0	0.403	2.408	1.19	-0.184	0.882	-0.613	1.679	"2"
"重庆市"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"重伤"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"州务卿"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"竹科"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"主场"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"主角"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"主要"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"住院"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"注定"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"专家库"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"桩"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"装有"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"装载"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"撞"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"追究"	0	3	0	0.302	1.806	0.892	-0.138	0.661	-0.46	1.259	"2"
"追尾"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"坠毁"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"坠机"	0	2	1	0.302	1.806	0.892	-0.138	0.187	0.185	0.51	"2"
"坠楼"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"茁壮"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"自己"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"自来"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"自然村"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"自杀"	0	3	0	0.302	1.806	0.892	-0.138	0.661	-0.46	1.259	"2"
"自首"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"自由党"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"宗"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"综合电"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"总量"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"总审计署"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"总算"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"走出"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"走红"	2	0	0	0.201	1.204	0.595	1.994	-0.8	-0.307	3.101	"1"
"走进去"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"足联杯赛"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"组"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"组第"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"最终"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"昨"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"昨晚"	1	1	1	0.302	1.806	0.892	0.564	-0.457	0.185	1.206	"1"
"左"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"做好"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
